Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,07/19/2021
Hecla Mining Company,0.00282,5,1,,0.66107,Precious Metals,6.4,0.61543,HL,P,6,HL    210730P00006000,111378,7/30/2021 12:00:00 AM,262,62,0.08,0.1,0.12425,23.57934,3,1,-0.19305,-0.10377,2271.584,-0.85813,3.05352,3,5.92349,27.38609,0.42874,0.07558,0.0141,-0.0625,-0.78732,0.5061,0.5621,0.62718,0.28372,0.23928,0.26173,0.03275,0.1375,0.09149,0.09091,2971,76243,224628
Cronos Group Inc,0,4,3,,0.87457,Cannabis,7.13,0.76208,CRON,P,7.5,CRON  210730P00007500,235656,7/30/2021 12:00:00 AM,46,20,0.49,0.52,0.60921,67.7802,3,1,-0.32922,-0.24367,1301.684,-0.68875,1.16809,3,7.01436,95.03035,0.53838,0.01683,0.07048,0.05189,-1.01777,0.50785,0.57262,0.7571,0.64218,0.70647,0.68498,0.08561,0.2,0.08473,0.34362,5236,80476,116631
Bed Bath and Beyond Inc,0,4,2,,0.72721,Retail (Hardlines),27.09,1.09942,BBBY,P,30.5,BBBY  210730P00030500,277341,7/30/2021 12:00:00 AM,27,2,3.7,3.85,4.36069,79.72603,3,1,-0.38732,-0.28836,1134.198,-0.48542,0.63349,3,26.81775,161.6312,0.34684,0.01071,0.13864,0.12588,-4.06458,0.67074,0.77908,1.09476,0.72386,0.834,0.79819,0.15786,0.2,0.05411,0.68291,4077,78069,103966
Canadian Solar Inc,0,4,3,e,0.54648,Power,37.63,0.66161,CSIQ,P,35,CSIQ  210730P00035000,335458,7/30/2021 12:00:00 AM,13,10,0.5,0.55,0.76968,22.3369,3,1,-0.18658,-0.15061,2354.62,-0.84065,2.88283,3,34.52037,28.25039,0.45852,0.08376,0.01507,-0.06989,-4.77811,0.55553,0.5801,0.68296,0.27767,0.2342,0.24373,0.03469,0.13011,0.10271,0.10212,8266,98367,143685
Rite Aid Corp,0,5,1,,0.77547,Retail Store,14.56,1.00148,RAD,P,13.5,RAD   210806P00013500,274654,8/6/2021 12:00:00 AM,28,2,0.31,0.38,0.51771,26.50655,3,1,-0.24713,-0.16177,1683.159,-0.71016,1.70236,3,13.20244,36.98596,0.4692,0.09501,0.02442,-0.0728,-1.69625,0.56728,0.6316,0.75349,0.32814,0.27721,0.29773,0.05874,0.1272,0.16831,0.16739,2277,74893,210243
Bed Bath and Beyond Inc,0,4,2,,0.72721,Retail (Hardlines),27.09,1.07919,BBBY,P,31,BBBY  210806P00031000,222189,8/6/2021 12:00:00 AM,54,0,4.3,4.5,5.04453,77.64966,3,1,-0.36383,-0.25671,883.9724,-0.41589,0.5267,3,26.72856,145.642,0.2983,0.0144,0.16197,0.14433,-3.27155,0.64434,0.75283,1.01284,0.71886,0.81881,0.78218,0.18986,0.2,0.0729,0.79365,4782,78987,112843
Bed Bath and Beyond Inc,0,4,2,,0.72721,Retail (Hardlines),27.09,1.06039,BBBY,P,32,BBBY  210813P00032000,822786,8/13/2021 12:00:00 AM,0,0,5.25,5.6,6.21256,78.94245,3,1,-0.40851,-0.24426,741.3017,-0.35428,0.4264,3,26.79035,149.9205,0.19613,0.01255,0.19752,0.18125,-2.64268,0.60658,0.77503,1.02552,0.72707,0.8464,0.78791,0.23452,0.2,0.06401,0.96899,5224,77321,116452
Campbell Soup Co,0.03336,5,4,,0.27135,Food Processing,45.87,0.24759,CPB,P,46.5,CPB   210813P00046500,404284,8/13/2021 12:00:00 AM,5,2,1.1,1.3,1.34745,62.21171,3,1,-0.2691,-0.05092,797.1195,-0.97588,3.38195,3,45.45863,22.75912,0.16303,0.01025,0.02549,0.01373,-1.3411,0.14439,0.18749,0.19755,0.61021,0.64911,0.61596,0.02957,0.2,0.05249,0.1199,3816,55613,237095
Paysign Inc,0,4,3,e,0.81042,Financial Svcs. (Div.),2.52,1.05056,PAYS,P,2.5,PAYS  210820P00002500,246200,8/20/2021 12:00:00 AM,40,2,0.2,0.25,0.29417,43.68521,3,1,-0.30934,-0.14536,934.887,-0.40471,0.58401,3,2.304,82.61358,0.97949,0.0889,0.08856,-0.00794,-0.35042,0.7053,0.87276,1.0212,0.48757,0.48201,0.48546,0.17123,0.19206,0.41482,0.41322,8489,81512,145231
Volt Information Sciences Inc,0,4,4,,0.71816,Human Resources,4.3,1.62507,VOLT,P,5,VOLT  210820P00005000,57898,8/20/2021 12:00:00 AM,754,12,0.75,0.9,1.17506,73.56558,3,1,-0.64799,-0.39306,1001.57,-0.35283,0.4121,2,4.258,192.6465,0.14782,0.01163,0.17807,0.16279,-0.4152,0.49778,0.85827,1.4141,0.63719,0.84061,0.71845,0.24266,0.2,0.05974,0.87209,2477,53849,76840
