Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,06/22/2021
Twitter Inc,0,1,4,,0.53567,Internet,63.87,0.53995,TWTR,C,61,TWTR  210702C00061000,66376,7/2/2021 12:00:00 AM,641,211,3.3,3.4,3.79453,79.42679,3,1,-0.31031,-0.24259,1164.497,1.77597,-0.91398,2,60.57,17.81259,0.23557,0.05167,0.0071,0.04494,-5.08425,0.32246,0.35412,0.46754,0.71669,0.79697,0.77534,0.05631,0.2,0.0342,0.25834,8453,114875,69331
Charles Schwab Corporation,0.01017,1,3,,0.346,Securities Brokerage,72.58,0.3097,SCHW,C,75,SCHW  210702C00075000,37053,7/2/2021 12:00:00 AM,1397,14,0.37,0.39,0.58638,22.29863,3,1,-0.18726,-0.16923,3514.322,12.01603,-0.99908,2,72.18775,41.96162,0.18019,0.0054,0.03894,-0.03334,-4.17186,0.23701,0.24227,0.29162,0.25999,0.21429,0.21933,0.00832,0.16666,0.03112,0.03059,14597,141125,32065
NetEase Inc,0,1,2,,0.39902,Internet,106.19,0.4404,NTES,C,103,NTES  210702C00103000,726715,7/2/2021 12:00:00 AM,0,0,3.8,4.1,5.09046,75.93812,3,1,-0.46762,-0.34941,1431.555,2.51089,-0.97551,3,102.39,19.76015,0.19768,0.03578,0.00596,0.03004,-7.2142,0.23609,0.28851,0.44346,0.65657,0.77554,0.73225,0.03983,0.2,0.02926,0.17892,2915,107919,145560
NetEase Inc,0,1,2,,0.39902,Internet,106.19,0.4404,NTES,C,105,NTES  210702C00105000,468332,7/2/2021 12:00:00 AM,2,0,2.5,2.75,3.82907,61.0041,3,1,-0.42889,-0.3472,1810.6,3.52654,-0.98638,3,103.69,31.2906,0.41921,0.02354,0.01263,0.01121,-8.82602,0.24746,0.28286,0.4333,0.56234,0.60825,0.59498,0.02836,0.2,0.06222,0.11771,2979,109045,125599
NetEase Inc,0,1,2,,0.39902,Internet,106.19,0.4404,NTES,C,107,NTES  210702C00107000,397387,7/2/2021 12:00:00 AM,7,0,1.45,1.7,2.8265,44.70565,3,1,-0.43518,-0.35574,2516.768,5.29565,-0.9938,3,104.74,44.25289,0.45936,0.01365,0.02158,-0.00763,-8.87933,0.2441,0.27843,0.43217,0.46248,0.43379,0.44189,0.01888,0.19237,0.07151,0.07098,2740,108830,128963
NetEase Inc,0,1,2,,0.39902,Internet,106.19,0.4404,NTES,C,108,NTES  210702C00108000,465176,7/2/2021 12:00:00 AM,3,1,1.15,1.3,2.4234,37.06732,3,1,-0.41102,-0.36156,2943.679,6.31494,-0.99485,3,105.04,50.68645,0.36328,0.01083,0.02818,-0.01704,-8.63454,0.25616,0.27767,0.43492,0.41419,0.35641,0.3671,0.01584,0.18296,0.05973,0.05919,2606,109711,116261
NetEase Inc,0,1,2,,0.39902,Internet,106.19,0.4404,NTES,C,110,NTES  210702C00110000,310216,7/2/2021 12:00:00 AM,21,14,0.65,0.75,1.79367,24.03382,3,1,-0.40492,-0.36596,4207.173,9.18282,-0.99673,3,105.54,62.79308,0.20436,0.00612,0.04226,-0.03588,-7.27154,0.26562,0.28301,0.44636,0.32707,0.22576,0.2399,0.01089,0.16412,0.03783,0.0373,2510,109938,113127
Applied Materials Inc,0.00701,1,4,,0.41844,Semiconductor Equip,133.39,0.42713,AMAT,C,137,AMAT  210702C00137000,144029,7/2/2021 12:00:00 AM,169,68,1.23,1.31,1.82667,30.68309,3,1,-0.20248,-0.17462,2585.39,6.9047,-0.99364,2,132.1318,45.37947,0.31583,0.00943,0.03683,-0.02706,-10.79682,0.28194,0.29179,0.35352,0.33365,0.29494,0.30125,0.01448,0.17294,0.05385,0.05332,14094,139452,35397
Applied Materials Inc,0.00701,1,4,,0.41844,Semiconductor Equip,133.39,0.42713,AMAT,C,138,AMAT  210702C00138000,170154,7/2/2021 12:00:00 AM,118,157,0.95,1.02,1.61816,25.541,3,1,-0.2344,-0.20848,3129.679,8.26554,-0.99539,2,132.4118,50.32601,0.24503,0.00733,0.04219,-0.03456,-9.7728,0.27943,0.28889,0.36498,0.29766,0.24391,0.25109,0.0121,0.16544,0.04358,0.04305,10887,136063,43845
Applied Materials Inc,0.00701,1,4,,0.41844,Semiconductor Equip,133.39,0.42713,AMAT,C,139,AMAT  210702C00139000,168899,7/2/2021 12:00:00 AM,120,140,0.72,0.8,1.45778,20.97547,3,1,-0.26876,-0.23714,3805.187,9.84989,-0.99653,2,132.6418,55.44742,0.18709,0.00561,0.04792,-0.04206,-8.71244,0.27706,0.28904,0.37889,0.26716,0.19771,0.20765,0.01015,0.15794,0.03471,0.03418,8832,118010,54107
