Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,08/17/2021
International Business Machines Corp,0.04623,5,2,,0.26115,Computers/Peripherals,142.32,0.22564,IBM,P,145,IBM   210827P00145000,160346,8/27/2021 12:00:00 AM,181,7,3.2,3.35,3.61568,77.30323,3,1,-0.27875,-0.17313,917.033,-0.99948,4.19481,3,141.8773,27.2952,0.13938,0.00365,0.0231,0.01883,-4.4469,0.13752,0.15766,0.19067,0.72227,0.79317,0.76209,0.02384,0.2,0.0188,0.11242,1362,44562,206338
The Trade Desk Inc,0,5,4,,0.6691,Advertising,79.24,0.70173,TTD,P,89,TTD   210910P00089000,440287,9/10/2021 12:00:00 AM,6,0,10.6,10.9,11.41573,79.66144,3,1,-0.22058,-0.13492,634.5853,-0.49515,0.65179,3,78.5079,88.15128,0.17413,0.0106,0.13642,0.12317,-5.40468,0.46574,0.51693,0.59755,0.76883,0.82716,0.80223,0.15342,0.2,0.05422,0.66885,1710,60609,214965
First Solar Inc,0,5,4,,0.47508,Power,93.39,0.46389,FSLR,P,98,FSLR  210910P00098000,348136,9/10/2021 12:00:00 AM,19,0,5.6,6.45,7.20124,69.16746,3,1,-0.39319,-0.17878,880.91,-0.74271,1.3155,3,92.51881,59.20734,0.17413,0.0106,0.06182,0.04936,-5.3359,0.28049,0.3796,0.46224,0.65109,0.73887,0.68182,0.07602,0.2,0.05422,0.29982,1323,43227,205033
International Business Machines Corp,0.04623,5,2,,0.26115,Computers/Peripherals,142.32,0.23474,IBM,P,145,IBM   210910P00145000,337292,9/10/2021 12:00:00 AM,21,0,3.9,4.1,4.57674,69.58705,3,1,-0.26574,-0.18511,755.7723,-0.98505,3.28552,3,141.2758,24.62995,0.14394,0.00857,0.02885,0.01883,-3.35998,0.14034,0.15575,0.19113,0.65984,0.71265,0.69344,0.03044,0.2,0.04407,0.13702,1261,44823,203607
Blue Apron Holdings Inc,0,5,4,e,1.01598,Internet,3.9,1.02588,APRN,P,4,APRN  210917P00004000,132187,9/17/2021 12:00:00 AM,267,7,0.45,0.5,0.51202,48.07098,3,1,-0.1351,-0.02617,733.8328,-0.33805,0.45602,3,3.55621,88.84852,1.14226,0.08974,0.12831,0.02564,-0.64833,0.86323,0.97195,0.99807,0.53205,0.53704,0.53291,0.21929,0.2,0.45027,0.57692,3337,63106,236597
Yamana Gold Inc,0.02797,4,4,^,0.50984,Precious Metals,4.34,0.49696,AUY,P,4,AUY   210917P00004000,48774,9/17/2021 12:00:00 AM,1276,14,0.06,0.07,0.11086,21.9777,3,1,-0.25744,-0.20403,1531.78,-0.80903,2.5381,3,3.94621,20.1157,0.1914,0.09372,0.01678,-0.07834,-0.22098,0.36701,0.39341,0.49425,0.29071,0.22891,0.24428,0.0394,0.12166,0.11519,0.11364,5015,68972,131024
Kinross Gold Corporation,0.01993,5,4,,0.49733,Precious Metals,5.96,0.48405,KGC,P,6,KGC   210917P00006000,4058,9/17/2021 12:00:00 AM,13083,39,0.28,0.3,0.36276,50.17765,3,1,-0.24281,-0.18416,933.0645,-0.69817,1.37911,3,5.72931,45.07718,0.49628,0.04027,0.0505,0.00671,-0.40382,0.36732,0.39577,0.48511,0.51911,0.52524,0.52342,0.07251,0.2,0.20289,0.2349,1269,60149,203827
Novagold Resources Inc,0,5,4,,0.51785,Precious Metals,7.23,0.49935,NG,P,8,NG    210917P00008000,197136,9/17/2021 12:00:00 AM,113,0,0.8,0.9,0.94238,79.67097,3,1,-0.43447,-0.1142,637.7043,-0.56171,0.75423,3,7.21241,77.2174,0.06523,0.00415,0.11266,0.1065,-0.32712,0.29598,0.4636,0.52337,0.7399,0.87225,0.76607,0.13259,0.2,0.0223,0.55325,1926,42946,219365
Cel Sci Corporation New,0,5,4,v,1.02281,Biotechnology,9.43,1.38586,CVM,P,9,CVM   210917P00009000,112609,9/17/2021 12:00:00 AM,359,17,0.6,0.75,1.18105,37.41225,3,1,-0.42574,-0.31559,1265.999,-0.42368,0.63822,3,8.41397,89.20536,0.83243,0.11078,0.07298,-0.0456,-1.31916,0.7394,0.88123,1.28757,0.44967,0.41283,0.42669,0.15668,0.1544,0.41364,0.41209,585,42990,170113
Geo Group Inc New,0,5,5,,0.50305,R.E.I.T.,8.54,0.97404,GEO,P,10,GEO   210917P00010000,160286,9/17/2021 12:00:00 AM,181,7,1.65,1.75,2.03271,73.94895,3,1,-0.40044,-0.28715,736.3821,-0.33194,0.40616,3,8.36552,147.5542,0.27724,0.02225,0.19916,0.17096,-0.86819,0.64602,0.76809,1.07749,0.68787,0.79303,0.754,0.24621,0.2,0.11279,0.96604,661,43175,177764
Cel Sci Corporation New,0,5,4,v,1.02281,Biotechnology,9.43,1.38586,CVM,P,11,CVM   210917P00011000,354044,9/17/2021 12:00:00 AM,18,14,1.9,2.05,2.51064,68.59988,3,1,-0.43167,-0.31955,818.3949,-0.29464,0.35877,3,9.11707,171.844,0.43133,0.03499,0.21034,0.16649,-1.26627,0.76878,0.92045,1.35271,0.64826,0.74848,0.71204,0.27873,0.2,0.17653,1.00742,575,42962,169030
Cel Sci Corporation New,0,5,4,v,1.02281,Biotechnology,9.43,1.38586,CVM,P,12,CVM   210917P00012000,423069,9/17/2021 12:00:00 AM,8,0,2.75,2.95,3.36715,77.39801,3,1,-0.45436,-0.28943,686.5678,-0.24005,0.27076,3,9.26862,208.0559,0.23966,0.01909,0.29885,0.27253,-1.14685,0.79205,1.03146,1.45159,0.71128,0.84639,0.7835,0.36932,0.2,0.09699,1.45811,655,42855,177163
Apollo Investment Corporation,0.09018,5,3,,0.36652,Public / Private Equity,13.61,0.26414,AINV,P,14,AINV  210917P00014000,102398,9/17/2021 12:00:00 AM,425,50,0.5,0.6,0.60182,78.50646,3,1,-0.47049,-0.00723,575.4919,-0.9619,2.31968,3,13.52172,27.53542,0.11064,0.00808,0.03859,0.02866,-0.21113,0.10029,0.18803,0.1894,0.73142,0.87807,0.7329,0.04311,0.2,0.04196,0.18369,3721,42778,240002
Rite Aid Corp,0,5,3,,0.77547,Retail Store,15.21,0.99499,RAD,P,15,RAD   210917P00015000,222987,9/17/2021 12:00:00 AM,83,18,0.91,0.94,1.27697,43.0209,3,1,-0.26547,-0.2438,1041.009,-0.53624,0.9021,3,14.11328,62.27354,0.75437,0.07519,0.06614,-0.01381,-1.57428,0.57415,0.59109,0.78166,0.47338,0.46378,0.46482,0.11085,0.18619,0.32288,0.32133,920,44834,189093
Rite Aid Corp,0,5,3,,0.77547,Retail Store,15.21,0.99499,RAD,P,16,RAD   210917P00016000,236716,9/17/2021 12:00:00 AM,70,17,1.43,1.54,1.87549,58.03575,3,1,-0.31556,-0.237,874.2267,-0.47981,0.7074,3,14.59483,85.47161,0.51873,0.04208,0.0997,0.05194,-1.53287,0.54432,0.6068,0.79528,0.58256,0.61964,0.60765,0.14136,0.2,0.21194,0.47009,949,44000,190865
Rite Aid Corp,0,5,3,,0.77547,Retail Store,15.21,0.99499,RAD,P,17,RAD   210917P00017000,231881,9/17/2021 12:00:00 AM,74,0,2.02,2.46,2.65086,70.17075,3,1,-0.46501,-0.13201,749.7851,-0.41764,0.52993,3,15.00638,111.0491,0.19283,0.01512,0.1364,0.11769,-1.40036,0.45719,0.74177,0.85458,0.6677,0.79115,0.69129,0.18871,0.2,0.07716,0.66404,1745,42807,215557
Ping Identity Holding Corp,0,5,5,e,0.64623,Cyber Security,23.59,0.66116,PING,P,22.5,PING  210917P00022500,241643,9/17/2021 12:00:00 AM,66,3,0.7,0.8,0.95385,33.31477,3,1,-0.18633,-0.11242,1087.855,-0.6891,1.51634,3,21.83492,32.86563,0.38396,0.07743,0.03366,-0.04621,-1.75605,0.43346,0.47283,0.53272,0.37837,0.35172,0.36355,0.06595,0.15379,0.1945,0.19294,1949,61548,219741
ExOne Company,0,4,3,ev,0.6739,Electrical Equipment,22.77,0.69296,XONE,P,22.5,XONE  210917P00022500,59038,9/17/2021 12:00:00 AM,998,649,0.8,0.85,1.64929,42.89213,3,1,-0.47514,-0.44707,1524.921,-0.74833,1.69527,2,21.73492,53.53334,0.43821,0.04854,0.03842,-0.01186,-1.45074,0.35374,0.37266,0.67397,0.47307,0.4488,0.45138,0.05899,0.18814,0.18829,0.18674,1178,60500,67608
ExOne Company,0,4,3,ev,0.6739,Electrical Equipment,22.77,0.69296,XONE,P,25,XONE  210917P00025000,56314,9/17/2021 12:00:00 AM,1056,181,2.4,2.65,3.25207,77.16467,3,1,-0.53431,-0.35777,875.4012,-0.56581,0.78709,3,22.63879,99.85966,0.1035,0.00747,0.10775,0.09794,-1.13589,0.32543,0.4488,0.69882,0.6715,0.82984,0.75535,0.12705,0.2,0.03888,0.52701,2007,44468,89019
Manitowoc Company,0,5,3,,0.55354,Heavy Truck & Equip,24.73,0.58047,MTW,P,27,MTW   210917P00027000,764991,9/17/2021 12:00:00 AM,0,0,2.75,2.9,2.90983,70.69428,3,1,-0.12488,-0.00749,572.62,-0.50626,0.71206,3,24.2919,66.45394,0.24347,0.01941,0.11495,0.09179,-1.76705,0.44422,0.50381,0.50761,0.71701,0.74405,0.71847,0.14044,0.2,0.0986,0.556,3715,63472,239965
Global Blood Therapeutics Inc,0,5,4,e,0.64491,Biotechnology,27.82,0.7321,GBT,P,30,GBT   210917P00030000,90835,9/17/2021 12:00:00 AM,520,16,2.9,3.4,3.48331,64.33143,3,1,-0.2858,-0.03981,693.4207,-0.4704,0.65896,3,27.14655,78.9978,0.32074,0.02588,0.10856,0.07836,-2.56252,0.47359,0.63671,0.66311,0.64667,0.70088,0.65245,0.15175,0.2,0.13096,0.52121,3044,44435,234035
Upland Software Inc,0,4,3,ev,0.45327,Computer Software/Svcs,36.68,0.48163,UPLD,P,35,UPLD  210917P00035000,168709,9/17/2021 12:00:00 AM,162,0,0.8,0.9,1.27418,30.98528,3,1,-0.25353,-0.19906,1286.416,-0.78431,2.11623,3,34.25431,27.48452,0.28451,0.06916,0.02494,-0.0458,-2.159,0.35755,0.38364,0.47899,0.36636,0.32365,0.33491,0.04725,0.1542,0.14299,0.14144,5142,69199,132378
Bottomline Technologies Delaware Inc,0,5,5,ev,0.37961,Computer Software/Svcs,39.57,0.57468,EPAY,P,40,EPAY  210917P00040000,200461,9/17/2021 12:00:00 AM,108,0,1.55,1.7,2.01702,52.2794,3,1,-0.25697,-0.17428,920.015,-0.78862,1.76363,3,38.51207,37.69054,0.34995,0.0283,0.04186,0.01087,-2.11836,0.28927,0.32146,0.38931,0.532,0.54303,0.53874,0.0567,0.2,0.14307,0.19586,1353,45000,206067
Apogee Enterprises Inc,0.01895,4,3,,0.48093,Building Materials,41.03,1.11023,APOG,P,45,APOG  210917P00045000,722901,9/17/2021 12:00:00 AM,0,0,4.5,5.1,7.00166,73.54794,3,1,-0.60403,-0.44249,1073.915,-0.51888,0.71327,2,40.56983,128.2063,0.16697,0.01292,0.11266,0.09676,-2.61831,0.37273,0.52479,0.94131,0.62997,0.79895,0.72411,0.1402,0.2,0.06614,0.54838,1209,43566,68636
General Mills Inc,0.03522,5,3,,0.23268,Food Processing,60.84,0.20955,GIS,P,62.5,GIS   210917P00062500,331409,9/17/2021 12:00:00 AM,23,6,2.15,2.3,2.34085,72.19511,3,1,-0.17867,-0.03743,565.4247,-0.9546,2.51348,3,60.44699,23.54095,0.11031,0.00805,0.03718,0.02728,-1.25993,0.14462,0.16949,0.17608,0.70739,0.74682,0.71464,0.03979,0.2,0.04182,0.17669,3101,61789,234520
ACM Research Inc,0,4,4,,0.85316,Semiconductor Equip,81.31,0.91462,ACMR,P,70,ACMR  210917P00070000,457955,9/17/2021 12:00:00 AM,5,0,2.05,2.4,3.86223,20.61625,3,1,-0.2662,-0.21204,1380.651,-0.54675,1.03786,3,68.05862,35.92535,0.36182,0.16586,0.03172,-0.1391,-7.58617,0.6905,0.74146,0.94099,0.29352,0.2296,0.24532,0.09635,0.1,0.25367,0.25212,4790,68438,128642
Sturm Ruger and Co,0.03261,5,2,,0.3578,Recreation,80.16,0.38873,RGR,P,75,RGR   210917P00075000,273526,9/17/2021 12:00:00 AM,45,0,1,1.2,1.30623,23.35504,3,1,-0.11888,-0.04052,1297.431,-0.86146,3.11421,3,74.11638,15.24349,0.17184,0.0784,0.01507,-0.06437,-3.58807,0.31055,0.33817,0.35245,0.26597,0.23904,0.25738,0.03211,0.13563,0.09353,0.09198,3036,63687,233911
Envestnet Inc,0,5,4,ev,0.37516,Computer Software/Svcs,77.64,0.42187,ENV,P,80,ENV   210917P00080000,714818,9/17/2021 12:00:00 AM,0,0,3.7,4,4.015,61.97239,3,1,-0.12157,-0.00561,665.1746,-0.79414,1.63186,3,76.42414,33.98382,0.21802,0.01726,0.05004,0.0304,-3.54125,0.26012,0.29446,0.29612,0.62696,0.6438,0.62765,0.06128,0.2,0.08785,0.23828,3756,63595,240252
First Solar Inc,0,5,4,,0.47508,Power,93.39,0.46415,FSLR,P,87.5,FSLR  210917P00087500,70232,9/17/2021 12:00:00 AM,775,19,1.78,1.82,2.54855,26.14986,3,1,-0.17736,-0.16792,1303.258,-0.78471,2.22082,3,85.85578,22.67822,0.25455,0.08368,0.02232,-0.06307,-5.31906,0.38525,0.38967,0.46831,0.31526,0.27937,0.28161,0.04503,0.13693,0.14074,0.13919,1404,61823,207527
First Solar Inc,0,5,4,,0.47508,Power,93.39,0.46415,FSLR,P,97.5,FSLR  210917P00097500,115355,9/17/2021 12:00:00 AM,345,50,6.4,6.55,7.37949,62.56578,3,1,-0.20149,-0.17021,753.662,-0.65562,1.11972,3,91.2513,53.12066,0.30442,0.02452,0.0718,0.04401,-5.79741,0.3661,0.38044,0.45848,0.62013,0.64914,0.64377,0.08931,0.2,0.12416,0.34265,1390,61113,206978
ACM Research Inc,0,4,4,,0.85316,Semiconductor Equip,81.31,0.91462,ACMR,P,100,ACMR  210917P00100000,326374,9/17/2021 12:00:00 AM,24,0,20.3,20.7,22.19598,78.92846,3,1,-0.2564,-0.19767,563.9773,-0.28593,0.33592,3,79.85518,143.1645,0.24811,0.0198,0.25626,0.22986,-7.81393,0.72834,0.78587,0.97948,0.76055,0.8295,0.81125,0.29769,0.2,0.10056,1.24831,5184,69034,132762
First Solar Inc,0,5,4,,0.47508,Power,93.39,0.46415,FSLR,P,100,FSLR  210917P00100000,153575,9/17/2021 12:00:00 AM,199,27,8.15,8.35,9.176,70.80517,3,1,-0.22343,-0.17847,676.8924,-0.61457,0.94622,3,92.00518,61.41431,0.20894,0.01649,0.09028,0.07078,-5.1919,0.36373,0.38479,0.46838,0.68507,0.73256,0.72127,0.10568,0.2,0.084,0.43634,1327,60550,205111
AMN Healthcare Services Inc,0,4,4,,0.4097,Human Resources,107.11,0.5359,AMN,P,115,AMN   210917P00115000,823594,9/17/2021 12:00:00 AM,0,0,8.4,9.1,10.35383,78.8361,3,1,-0.44607,-0.2695,733.6471,-0.71332,1.11147,3,106.7785,63.39152,0.07227,0.00476,0.08035,0.07366,-3.54884,0.24052,0.31719,0.43421,0.70566,0.83553,0.77043,0.08997,0.2,0.02536,0.39212,3469,61263,112590
International Business Machines Corp,0.04623,5,2,,0.26115,Computers/Peripherals,142.32,0.23711,IBM,P,145,IBM   210917P00145000,68764,9/17/2021 12:00:00 AM,800,82,4.3,4.4,4.98327,67.4057,3,1,-0.2305,-0.19588,697.063,-0.96888,2.95619,3,140.925,23.94151,0.14903,0.01138,0.03211,0.01883,-3.09611,0.14759,0.15423,0.1918,0.64526,0.68586,0.67842,0.03383,0.2,0.05847,0.15107,1185,60400,201032
