Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,06/25/2021
Nokia Corp,0,4,3,,0.43367,Telecom. Equipment,5.46,0.40184,NOK,C,5.5,NOK   210702C00005500,5418,7/2/2021 12:00:00 AM,9131,22401,0.17,0.18,0.0707,48.64924,5,3,1.13222,1.24594,763.0279,2.1459,-0.87234,2,5.29,25.96351,1.46621,0.03114,0.0397,-0.00733,-1.21597,0.58216,0.61321,0.27303,0.43212,0.46804,0.46966,0.0466,0.19267,0.16198,0.1616,367831,339939,28969
Express Inc,0,3,3,e,0.89795,Retail (SoftLines),7.13,0.75822,EXPR,C,7.5,EXPR  210702C00007500,165377,7/2/2021 12:00:00 AM,127,6114,0.7,0.75,0.10004,49.66505,5,3,2.63848,2.85179,501.3091,0.54919,-0.4236,1,6.43,51.87855,4.96695,0.09818,0.16641,-0.05189,-5.49948,2.02503,2.14375,0.55656,0.27116,0.4335,0.43716,0.18209,0.14811,0.66327,0.66288,389633,340378,1181
Express Inc,0,3,3,e,0.89795,Retail (SoftLines),7.13,0.75822,EXPR,C,8,EXPR  210702C00008000,179407,7/2/2021 12:00:00 AM,106,9565,0.6,0.65,0.0626,42.93511,5,3,1.96246,2.1258,668.8217,0.55513,-0.42236,1,6.53,78.09013,4.19219,0.08415,0.22511,-0.12202,-5.83929,2.18914,2.30984,0.73896,0.14713,0.36165,0.36861,0.18014,0.1,0.8419,0.84151,382818,340298,2586
Express Inc,0,3,3,e,0.89795,Retail (SoftLines),7.13,0.75822,EXPR,C,8.5,EXPR  210702C00008500,197838,7/2/2021 12:00:00 AM,83,2017,0.55,0.6,0.06618,38.30008,5,3,1.40913,1.53349,877.0395,0.53839,-0.41057,1,6.58,114.0477,3.81364,0.07714,0.29179,-0.19215,-6.22154,2.40467,2.5288,0.99815,0.11767,0.31115,0.31974,0.18574,0.1,0.77178,0.77139,369206,339962,5138
Rite Aid Corp,0,5,3,,0.76853,Retail Store,16.43,0.55546,RAD,C,16.5,RAD   210702C00016500,211695,7/2/2021 12:00:00 AM,69,432,0.5,0.56,0.33361,49.90222,5,3,0.45753,0.62234,1063.261,2.18236,-0.88007,3,15.93,34.78734,1.43205,0.03043,0.03578,-0.00426,-3.53925,0.54653,0.60833,0.37497,0.47226,0.48096,0.48289,0.04582,0.19574,0.15586,0.15547,348634,338990,106951
Rite Aid Corp,0,5,3,,0.76853,Retail Store,16.43,0.55546,RAD,C,17,RAD   210702C00017000,73500,7/2/2021 12:00:00 AM,555,1184,0.35,0.39,0.17122,37.37003,5,3,0.51191,0.62178,1264.598,2.5672,-0.88965,3,16.08,45.8231,0.99308,0.0213,0.05721,-0.03469,-3.59269,0.59734,0.64075,0.39509,0.28216,0.35151,0.36113,0.03895,0.16531,0.12925,0.12887,348605,339187,102893
Rite Aid Corp,0,5,3,,0.76853,Retail Store,16.43,0.55546,RAD,C,17.5,RAD   210702C00017500,77352,7/2/2021 12:00:00 AM,515,548,0.25,0.28,0.10155,27.84064,5,3,0.45501,0.53774,1549.177,2.87158,-0.8927,3,16.18,59.39384,0.70496,0.01522,0.08158,-0.06512,-3.41511,0.64671,0.68348,0.44447,0.17032,0.25626,0.26773,0.03482,0.13488,0.1132,0.11282,342356,338978,107146
Bed Bath and Beyond Inc,0,4,3,v,0.69502,Retail (Hardlines),29.08,0.54362,BBBY,C,30,BBBY  210702C00030000,56709,7/2/2021 12:00:00 AM,811,973,1.65,1.77,0.31578,46.85314,5,3,2.07418,2.25534,568.808,0.97539,-0.6119,1,27.43,38.09055,2.74449,0.05674,0.09369,-0.03164,-13.16478,1.18977,1.25988,0.38702,0.29569,0.43069,0.43451,0.10252,0.16836,0.3374,0.33701,387083,340349,14670
Bed Bath and Beyond Inc,0,4,3,v,0.69502,Retail (Hardlines),29.08,0.54362,BBBY,C,31,BBBY  210702C00031000,90620,7/2/2021 12:00:00 AM,401,932,1.33,1.42,0.1841,39.9811,5,3,1.68621,1.80585,710.4395,1.06519,-0.63187,1,27.75,50.25138,2.18671,0.04574,0.11712,-0.06602,-12.95449,1.21449,1.26858,0.45212,0.17121,0.36188,0.36754,0.09388,0.13398,0.34176,0.34138,381710,340293,18791
Walgreens Boots Alliance Inc,0.03591,3,3,,0.30947,Retail Store,52.1,0.25138,WBA,C,52.5,WBA   210702C00052500,89847,7/2/2021 12:00:00 AM,407,230,1.05,1.14,0.42883,46.07412,5,3,1.02664,1.17372,821.8956,3.48261,-0.96252,1,51.00899,19.94159,0.97433,0.02094,0.02919,-0.00768,-8.13757,0.4047,0.43407,0.19969,0.39273,0.44658,0.45017,0.02871,0.19232,0.10518,0.10479,352097,339237,8935
