Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,07/21/2021
Spectrum Pharmaceuticals Inc,0,3,9,e,0.69667,Biotechnology,3.49,0.63697,SPPI,P,3,SPPI  210820P00003000,25963,8/20/2021 12:00:00 AM,2237,10,0.2,0.25,0.05354,26.57347,5,3,0.84861,1.10857,447.7775,-0.34523,0.4934,4,2.80451,28.37752,0.85871,0.19921,0.07293,-0.1404,-0.60835,1.06602,1.21593,0.57666,0.18163,0.31142,0.33317,0.20268,0.1,0.57457,0.57307,331445,302609,336069
Chembio Diagnostics Inc,0,3,9,e,0.69399,Medical Supplies  (Noninvasive),5.33,0.53901,CEMI,P,5,CEMI  210820P00005000,81859,8/20/2021 12:00:00 AM,502,17141,1.25,1.3,0.10135,32.69587,5,3,5.20594,5.43628,98.41033,-0.12677,0.14775,5,3.75752,23.44173,3.94243,0.29794,0.33484,-0.06191,-2.19753,2.40269,2.49187,0.38716,0.28103,0.46278,0.46411,0.67683,0.13809,1.69987,1.69837,368333,307423,368293
International Seaways Inc,0,3,9,e,0.51978,Maritime,16.7,0.50263,INSW,P,15,INSW1 210820P00015000,723775,8/20/2021 12:00:00 AM,0,0,5,6.3,0.27189,26.11954,5,3,5.88705,7.61005,68.5925,-0.07641,0.07889,5,10.02255,23.07371,5.9048,0.4027,0.5015,-0.1018,-9.38517,3.28533,4.10725,0.47703,0.2168,0.45474,0.46377,1.26766,0.1,2.99552,2.99401,369091,307428,369056
International Seaways Inc,0,3,9,e,0.51978,Maritime,16.7,0.50263,INSW,P,17.5,INSW1 210820P00017500,916380,8/20/2021 12:00:00 AM,0,0,7.5,8.8,1.25673,28.52224,5,3,8.18689,10.11046,44.49642,-0.05752,0.05998,5,10.02631,21.60295,7.90641,0.4012,0.7515,0.0479,-11.00341,3.75744,4.54418,0.409,0.64801,0.5165,0.51364,1.66736,0.2,2.00749,2.24551,369435,307435,369426
International Seaways Inc,0,3,9,e,0.51978,Maritime,16.7,0.50263,INSW,P,20,INSW1 210820P00020000,661488,8/20/2021 12:00:00 AM,0,0,10,11.3,3.52234,30.14842,5,3,5.88436,7.1654,52.65581,-0.04647,0.04853,5,10.03007,33.42008,7.90641,0.4012,1.0015,0.1976,-12.24523,4.12098,4.88781,0.5986,0.84733,0.55918,0.54995,2.06043,0.2,2.00749,2.99401,368982,307427,368933
Maxar Technologies Inc,0.00117,1,3,,0.7433,Aerospace/Defense,34.17,0.60245,MAXR,P,30,MAXR  210820P00030000,45661,8/20/2021 12:00:00 AM,1144,80,1.05,1.35,0.46002,24.02025,5,3,0.42582,0.62055,655.6299,-0.51349,0.90841,3,28.9951,22.15112,0.44474,0.15427,0.03777,-0.12204,-3.74348,0.71003,0.807,0.49798,0.18234,0.26247,0.28796,0.11008,0.1,0.30879,0.30729,332259,304501,162495
Groupon Inc,0,2,2,,0.70116,Internet,39.3,0.53844,GRPN,P,34,GRPN  210820P00034000,315250,8/20/2021 12:00:00 AM,21,0,1.26,1.54,0.37945,23.00426,5,3,0.61441,0.78362,590.791,-0.4908,0.84922,3,32.79111,20.28422,0.47083,0.16842,0.03999,-0.13486,-4.48766,0.7687,0.84927,0.47615,0.14576,0.25676,0.27713,0.11775,0.1,0.32211,0.32061,325775,303041,270833
Groupon Inc,0,2,2,,0.70116,Internet,39.3,0.53844,GRPN,P,35,GRPN  210820P00035000,134716,8/20/2021 12:00:00 AM,209,3,1.56,1.89,0.45378,26.88677,5,3,0.7505,0.9506,510.3541,-0.47353,0.78892,4,33.49262,21.73845,0.56697,0.15061,0.04815,-0.10941,-4.86496,0.76427,0.85163,0.4366,0.17813,0.2991,0.31813,0.12676,0.1,0.39845,0.39695,337096,305535,299128
Herman Miller Inc,0.01679,3,2,,0.43364,Furn/Home Furnishings,44.94,0.39048,MLHR,P,35,MLHR1 210820P00035000,573036,8/20/2021 12:00:00 AM,0,0,9.1,10.4,0.31555,23.17403,5,3,3.68011,4.18602,127.8576,-0.1006,0.11369,5,25.95262,27.65434,4.15458,0.42518,0.35285,-0.22118,-20.37834,3.01586,3.34187,0.6444,0.09151,0.38801,0.39868,0.87962,0.1,2.02643,2.02492,367462,307408,367329
Cassava Sciences Inc,0,3,9,e,1.05624,Drug,117.24,1.1528,SAVA,P,105,SAVA  210820P00105000,160177,8/20/2021 12:00:00 AM,146,294,16.3,17.4,7.05026,31.75856,5,3,0.80203,0.89671,393.1508,-0.19862,0.24641,4,88.85785,56.11267,2.18139,0.24494,0.18527,-0.1044,-34.40055,1.71932,1.80965,0.9541,0.34386,0.41175,0.41608,0.40582,0.1,1.39181,1.39031,311891,301136,321307
