Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,07/21/2021
Nokia Corp,0,3,3,,0.43283,Telecom. Equipment,5.79,0.40699,NOK,C,6,NOK   210730C00006000,1582,7/30/2021 12:00:00 AM,21652,3980,0.14,0.15,0.04591,38.09702,5,3,0.8662,0.95311,915.8977,2.27592,-0.86251,1,5.65,36.13071,0.90442,0.02418,0.06195,-0.03627,-1.109,0.58819,0.61558,0.31518,0.25028,0.35906,0.36509,0.04394,0.16373,0.14816,0.14768,324709,316907,18270
Juniper Networks Inc,0.02923,5,3,^,0.27664,Telecom. Equipment,27.15,0.28168,JNPR,C,27.5,JNPR  210730C00027500,106386,7/30/2021 12:00:00 AM,324,19,0.6,0.65,0.25743,44.2626,5,3,0.85893,0.98245,828.8006,2.98161,-0.93501,3,26.52826,23.58931,0.85409,0.0229,0.03658,-0.01289,-3.94924,0.42484,0.45307,0.22854,0.36431,0.42597,0.43053,0.03354,0.18711,0.1186,0.11811,350050,318102,97422
Juniper Networks Inc,0.02923,5,3,^,0.27664,Telecom. Equipment,27.15,0.28168,JNPR,C,28,JNPR  210730C00028000,124603,7/30/2021 12:00:00 AM,243,10,0.45,0.5,0.16649,35.49242,5,3,0.6899,0.80372,1059.77,3.41704,-0.94,3,26.67826,31.38055,0.6444,0.01738,0.04949,-0.03131,-3.88264,0.44392,0.47382,0.26269,0.23692,0.33584,0.34565,0.02927,0.16869,0.09874,0.09825,344183,317931,107834
AT&T Inc,0.0736,3,4,,0.23847,Telecom. Services,27.91,0.17,T,C,28,T     210730C00028000,14152,7/30/2021 12:00:00 AM,4113,2231,0.4,0.43,0.18657,46.44911,5,3,0.87421,0.99597,795.5663,5.41127,-0.9955,1,27.45372,13.29946,0.60432,0.01635,0.01983,-0.00322,-2.44267,0.25135,0.26768,0.13411,0.41526,0.45454,0.4573,0.01848,0.19678,0.07332,0.07283,327813,316961,18069
AT&T Inc,0.0736,3,4,,0.23847,Telecom. Services,27.91,0.17,T,C,28.5,T     210730C00028500,10168,7/30/2021 12:00:00 AM,5507,4676,0.23,0.25,0.07114,31.21342,5,3,0.71264,0.79394,1270.492,8.07927,-0.99748,2,27.62372,19.25642,0.37689,0.01026,0.03164,-0.02114,-2.20729,0.2589,0.27119,0.15117,0.1848,0.30018,0.30848,0.01238,0.17886,0.04656,0.04607,310213,315153,23541
Corning Inc,0.02355,3,3,,0.31908,Electrical Equipment,40.78,0.26032,GLW,C,41,GLW   210730C00041000,223767,7/30/2021 12:00:00 AM,64,22,0.91,1.09,0.37243,48.11106,5,3,1.13659,1.51502,641.605,2.97601,-0.94307,1,39.84369,16.98978,0.85663,0.02296,0.02899,-0.00539,-5.62084,0.37777,0.44468,0.17681,0.42492,0.4647,0.47,0.0336,0.19461,0.11515,0.11467,350912,317859,12400
Corning Inc,0.02355,3,3,,0.31908,Electrical Equipment,40.78,0.26032,GLW,C,41.5,GLW   210730C00041500,151661,7/30/2021 12:00:00 AM,164,25,0.68,0.82,0.22684,40.63503,5,3,0.96485,1.24968,807.181,3.68256,-0.96036,1,40.07369,20.64142,0.6425,0.01732,0.03556,-0.01766,-5.25646,0.36892,0.4224,0.18776,0.28491,0.3862,0.40028,0.02715,0.18234,0.09193,0.09145,341954,317400,15790
Corning Inc,0.02355,3,3,,0.31908,Electrical Equipment,40.78,0.26032,GLW,C,42,GLW   210730C00042000,132122,7/30/2021 12:00:00 AM,217,64,0.52,0.61,0.15637,33.51885,5,3,0.77889,0.9537,1050.367,4.44517,-0.96987,1,40.23369,25.79099,0.49499,0.0134,0.04386,-0.02992,-4.87174,0.37266,0.40928,0.20949,0.19635,0.31544,0.33087,0.0225,0.17008,0.07546,0.07497,324757,316140,21143
Skechers USA,0,3,3,,0.50257,Shoe,50.19,0.50165,SKX,C,51,SKX   210730C00051000,312611,7/30/2021 12:00:00 AM,22,3,2,2.4,0.80421,47.69388,5,3,1.05525,1.40503,693.3046,1.42067,-0.74509,1,48.19,33.48851,1.51484,0.03985,0.05831,-0.01614,-12.86078,0.71056,0.83149,0.34573,0.39308,0.44749,0.45509,0.07039,0.18386,0.21722,0.21673,347817,317703,13884
Skechers USA,0,3,3,,0.50257,Shoe,50.19,0.50165,SKX,C,51.5,SKX   210730C00051500,317725,7/30/2021 12:00:00 AM,21,0,1.9,2.15,0.66596,44.78281,5,3,1.0748,1.28742,736.0843,1.47201,-0.75001,1,48.29,36.58344,1.43612,0.03786,0.06647,-0.0261,-12.91944,0.7423,0.81837,0.35777,0.33472,0.41849,0.42597,0.06793,0.1739,0.21818,0.21769,343533,317746,13515
