Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,06/18/2021
Hecla Mining Company,0.00225,5,4,,0.66338,Precious Metals,7.69,0.81711,HL,P,8,HL    210716P00008000,38554,7/16/2021 12:00:00 AM,1216,95,0.67,0.82,0.86848,54.4582,3,1,-0.28664,-0.0698,840.7077,-0.4591,0.66826,3,7.34125,81.22239,0.63585,0.04681,0.09281,0.04031,-0.9567,0.57453,0.74917,0.80539,0.56698,0.59346,0.57195,0.14964,0.2,0.23548,0.43563,1908,59562,253079
Coeur Mining Inc,0,5,3,,0.6944,Precious Metals,9.29,0.72908,CDE,P,9,CDE   210716P00009000,38487,7/16/2021 12:00:00 AM,1219,347,0.4,0.45,0.59436,38.53585,3,1,-0.26965,-0.19999,1150.894,-0.60355,1.12931,3,8.61266,51.18774,0.6031,0.07568,0.04792,-0.03122,-0.92805,0.52387,0.57384,0.71729,0.43494,0.41126,0.41888,0.08855,0.16878,0.25651,0.2551,829,59903,217878
Co Diagnostics Inc,0,5,5,e,1.13675,Biotechnology,8.14,1.09848,CODX,P,9,CODX  210716P00009000,153663,7/16/2021 12:00:00 AM,127,1,1.2,1.35,1.47464,62.51848,3,1,-0.30131,-0.13484,765.5178,-0.34846,0.44899,3,7.81266,120.0297,0.56633,0.04177,0.15525,0.10565,-1.185,0.72437,0.89695,1.03675,0.63265,0.68616,0.65235,0.22272,0.2,0.21025,0.7371,1231,59283,236179
Cronos Group Inc,0,4,4,,0.87806,Cannabis,8.36,0.80818,CRON,P,9,CRON  210716P00009000,53452,7/16/2021 12:00:00 AM,792,24,0.91,1,1.13313,63.28932,3,1,-0.30906,-0.18244,817.7438,-0.45796,0.64411,3,8.10266,93.92253,0.43776,0.0323,0.11389,0.07656,-0.89453,0.5537,0.65517,0.80137,0.62564,0.67854,0.65241,0.15525,0.2,0.16289,0.54426,4895,87152,145439
Coeur Mining Inc,0,5,3,,0.6944,Precious Metals,9.29,0.72908,CDE,P,10,CDE   210716P00010000,68084,7/16/2021 12:00:00 AM,554,91,1,1.1,1.18363,63.60373,3,1,-0.25411,-0.1143,754.0758,-0.46403,0.65477,3,9.01406,85.73783,0.42326,0.03122,0.11252,0.07643,-0.97304,0.54295,0.64472,0.72792,0.63761,0.68155,0.65451,0.15272,0.2,0.15749,0.53821,1433,60224,241617
Pretium Resources Inc,0,4,3,,0.59081,Precious Metals,9.85,0.59118,PVG,P,10,PVG   210716P00010000,159786,7/16/2021 12:00:00 AM,117,150,0.5,0.55,0.64312,52.47491,3,1,-0.25177,-0.16371,940.1606,-0.68184,1.29417,3,9.51406,49.93376,0.4814,0.03553,0.05404,0.01523,-0.74835,0.38448,0.42973,0.51385,0.5377,0.55032,0.54505,0.07727,0.2,0.17907,0.25381,5619,91516,151430
Coeur Mining Inc,0,5,3,,0.6944,Precious Metals,9.29,0.72908,CDE,P,11,CDE   210716P00011000,96104,7/16/2021 12:00:00 AM,319,96,1.85,1.95,1.98015,78.15946,3,1,-0.21237,-0.04623,548.0592,-0.34316,0.41418,3,9.16547,113.1228,0.21028,0.01507,0.20359,0.18407,-0.86149,0.61558,0.74543,0.78156,0.77654,0.83288,0.7874,0.24144,0.2,0.07676,0.99569,2268,80491,258875
Apollo Investment Corporation,0.08412,5,3,v,0.36662,Public / Private Equity,13.58,0.32075,AINV,P,14,AINV  210716P00014000,133671,7/16/2021 12:00:00 AM,171,69,0.55,0.65,0.65634,74.34276,3,1,-0.37538,-0.02048,642.8312,-0.92015,2.06745,3,13.46969,31.99217,0.13935,0.00957,0.0423,0.03093,-0.34473,0.14515,0.22762,0.23238,0.70732,0.80879,0.71123,0.04837,0.2,0.04927,0.2025,2681,58225,264822
Youdao Inc,0,5,4,v,0.87825,Computer Software/Svcs,22.92,0.86782,DAO,P,20,DAO   210716P00020000,110747,7/16/2021 12:00:00 AM,247,4,0.65,0.8,0.91105,22.73018,3,1,-0.15441,-0.06456,1191.031,-0.53069,0.97072,3,19.37813,36.06269,0.44049,0.15717,0.035,-0.1274,-2.53466,0.72445,0.80143,0.85674,0.28429,0.25008,0.2711,0.10302,0.1,0.285,0.2836,1993,82459,254407
Youdao Inc,0,5,4,v,0.87825,Computer Software/Svcs,22.92,0.86782,DAO,P,22.5,DAO   210716P00022500,65473,7/16/2021 12:00:00 AM,589,6,1.5,1.8,1.8264,42.08867,3,1,-0.16098,-0.013,881.4214,-0.46474,0.72104,3,21.03164,62.57104,0.91671,0.08518,0.07283,-0.01832,-3.13803,0.67356,0.79235,0.80279,0.46496,0.45826,0.4645,0.13869,0.18168,0.36164,0.36023,2822,82196,266586
Ping Identity Holding Corp,0,5,5,e,0.66035,Cyber Security,23.82,0.68397,PING,P,22.5,PING  210716P00022500,113831,7/16/2021 12:00:00 AM,234,20,0.6,0.75,1.00174,30.7333,3,1,-0.27452,-0.17045,1302.832,-0.70163,1.60264,3,21.93164,34.7531,0.36253,0.08201,0.0288,-0.05542,-1.89289,0.443,0.50655,0.61063,0.36716,0.31996,0.34122,0.0624,0.14458,0.17562,0.17422,976,59810,226359
Ping Identity Holding Corp,0,5,5,e,0.66035,Cyber Security,23.82,0.68397,PING,P,25,PING  210716P00025000,95822,7/16/2021 12:00:00 AM,320,24,1.85,2.05,2.29091,61.21827,3,1,-0.28108,-0.15248,830.0387,-0.57464,0.90823,3,23.18516,68.53385,0.38197,0.02813,0.08132,0.04954,-2.01944,0.43461,0.51235,0.60453,0.60853,0.64921,0.62743,0.1101,0.2,0.14204,0.38833,1094,59678,231386
RAPT Therapeutics Inc,0,5,5,e,1.14665,Biotechnology,34.36,1.13227,RAPT,P,30,RAPT  210716P00030000,32537,7/16/2021 12:00:00 AM,1514,179,1.6,1.7,2.2509,25.87582,3,1,-0.1797,-0.15159,1162.095,-0.42684,0.67921,3,28.44219,54.37421,0.72678,0.17486,0.05774,-0.12689,-5.06432,0.93082,0.96272,1.13473,0.33409,0.30064,0.3067,0.14723,0.1,0.46706,0.46566,1097,81549,231618
Baozun Inc,0,5,5,,0.65205,E-Commerce,35.58,0.67337,BZUN,P,33,BZUN  210716P00033000,68278,7/16/2021 12:00:00 AM,552,2,0.85,1,1.27743,27.26677,3,1,-0.2051,-0.1318,1274.564,-0.68422,1.55758,3,32.19641,31.00485,0.35046,0.09781,0.02784,-0.07251,-2.88205,0.48809,0.5331,0.61403,0.32886,0.28864,0.30492,0.0642,0.12749,0.1888,0.18739,1256,80734,237029
Baozun Inc,0,5,5,,0.65205,E-Commerce,35.58,0.67337,BZUN,P,34,BZUN  210716P00034000,52105,7/16/2021 12:00:00 AM,820,28,1.2,1.35,1.60074,34.50526,3,1,-0.18111,-0.11295,1107.835,-0.65524,1.3543,3,32.84781,38.0446,0.47817,0.07954,0.03799,-0.04441,-3.16989,0.48756,0.52814,0.59539,0.39011,0.36665,0.37654,0.07384,0.15559,0.21817,0.21676,1443,81496,241980
3D Systems Corporation,0,5,3,,0.71931,Electronics,27.95,0.90267,DDD,P,34,DDD   210716P00034000,364206,7/16/2021 12:00:00 AM,9,0,6.5,6.8,7.15764,78.98509,3,1,-0.2834,-0.14588,587.7895,-0.30279,0.35638,3,27.54781,140.8641,0.22366,0.0161,0.23777,0.21646,-2.82283,0.69012,0.82256,0.96305,0.7632,0.84136,0.79928,0.2806,0.2,0.08191,1.16279,1142,59638,233176
Baozun Inc,0,5,5,,0.65205,E-Commerce,35.58,0.67337,BZUN,P,35,BZUN  210716P00035000,47901,7/16/2021 12:00:00 AM,920,25,1.7,1.8,2.01918,42.2589,3,1,-0.13874,-0.09523,953.0428,-0.61445,1.14273,3,33.34922,45.83995,0.66024,0.06549,0.05246,-0.0163,-3.41925,0.50449,0.52998,0.58576,0.45697,0.45008,0.45247,0.08751,0.1837,0.2615,0.2601,1617,83100,246541
EverQuote Inc,0,5,5,e,0.75667,Internet,34.03,1.02168,EVER,P,35,EVER  210716P00035000,140395,7/16/2021 12:00:00 AM,154,0,2.45,2.65,3.60274,54.12624,3,1,-0.3743,-0.30911,1080.76,-0.55332,0.89411,3,32.59922,80.82953,0.58998,0.04349,0.07668,0.0285,-3.38202,0.50457,0.55714,0.80641,0.54675,0.57445,0.5675,0.11184,0.2,0.21886,0.35998,498,58244,184975
Global Blood Therapeutics Inc,0,5,5,e,0.65375,Biotechnology,36.63,0.69181,GBT,P,35,GBT   210716P00035000,84278,7/16/2021 12:00:00 AM,399,1,1,1.2,1.70943,33.28355,3,1,-0.30483,-0.21765,1326.964,-0.71241,1.63052,3,34.04922,37.70164,0.38788,0.07321,0.03082,-0.0445,-2.85873,0.42522,0.47855,0.61168,0.39275,0.34771,0.36396,0.06133,0.1555,0.17697,0.17556,774,59210,212741
Plantronics Inc,0,4,3,,0.64067,Electronics,37.37,1.0262,POLY,P,35,POLY  210716P00035000,199855,7/16/2021 12:00:00 AM,67,10,1.1,1.35,1.98908,30.49984,3,1,-0.31456,-0.22436,1358.596,-0.63861,1.31506,3,33.94922,42.41964,0.4261,0.09426,0.03385,-0.06342,-3.42913,0.51479,0.58254,0.75104,0.37595,0.32232,0.34179,0.07604,0.13658,0.21692,0.21552,3661,86773,132313
RAPT Therapeutics Inc,0,5,5,e,1.14665,Biotechnology,34.36,1.13227,RAPT,P,35,RAPT  210716P00035000,77068,7/16/2021 12:00:00 AM,460,87,3.3,4,4.58423,47.96356,3,1,-0.30198,-0.13754,929.025,-0.38041,0.52897,3,31.74922,97.99933,1.07383,0.07742,0.10551,0.01863,-5.62977,0.77015,0.95158,1.10333,0.52186,0.5313,0.52534,0.18905,0.2,0.38848,0.48021,1208,59264,235479
Baozun Inc,0,5,5,,0.65205,E-Commerce,35.58,0.67337,BZUN,P,36,BZUN  210716P00036000,187615,7/16/2021 12:00:00 AM,80,146,2.2,2.35,2.53802,49.89963,3,1,-0.14456,-0.08035,851.8137,-0.58129,0.9922,3,33.85063,54.02652,0.68052,0.05003,0.0665,0.0118,-3.48245,0.50014,0.53768,0.58466,0.52499,0.5292,0.52717,0.10079,0.2,0.25155,0.30916,1783,82867,250339
Baozun Inc,0,5,5,,0.65205,E-Commerce,35.58,0.67337,BZUN,P,40,BZUN  210716P00040000,65528,7/16/2021 12:00:00 AM,588,59,5,5.3,5.47029,74.63119,3,1,-0.2207,-0.07684,612.6802,-0.44058,0.57632,3,35.05625,89.93059,0.22627,0.0163,0.14426,0.12423,-2.91344,0.50709,0.6007,0.6507,0.7359,0.79085,0.75278,0.17352,0.2,0.08291,0.70264,1831,80259,251257
Global Blood Therapeutics Inc,0,5,5,e,0.65375,Biotechnology,36.63,0.69181,GBT,P,40,GBT   210716P00040000,106586,7/16/2021 12:00:00 AM,264,33,3.8,4.2,4.7146,73.76037,3,1,-0.40444,-0.21769,781.5432,-0.54769,0.77337,3,36.25625,87.27354,0.1672,0.01174,0.10638,0.092,-2.40334,0.38052,0.49984,0.63893,0.6847,0.7903,0.73062,0.1293,0.2,0.0601,0.5187,772,57928,212733
Growgeneration Corporation,0,4,3,v,0.83742,Cannabis,40.29,0.83814,GRWG,P,40,GRWG  210716P00040000,25918,7/16/2021 12:00:00 AM,1982,305,2.6,2.72,3.50482,44.54098,3,1,-0.24712,-0.21442,1034.235,-0.51876,0.84921,3,37.45625,67.34926,0.89268,0.07314,0.07093,-0.0072,-4.76037,0.61474,0.64144,0.81652,0.48504,0.48014,0.48096,0.11776,0.1928,0.33611,0.33471,3946,100288,135389
RAPT Therapeutics Inc,0,5,5,e,1.14665,Biotechnology,34.36,1.13227,RAPT,P,40,RAPT  210716P00040000,67746,7/16/2021 12:00:00 AM,559,32,7,7.7,8.04401,66.65255,3,1,-0.25696,-0.08252,657.6984,-0.2817,0.34078,3,33.05625,140.8479,0.5364,0.03958,0.21353,0.16414,-5.60659,0.84789,1.04694,1.14111,0.68016,0.73567,0.69507,0.29345,0.2,0.19931,1.01863,1753,60164,249791
