Company,DIV'D,CMRK,TechRank,^vCM,HISTVO,INDUST,CMPRICE,VOLF,TKR,C/P,STRIKE,OPTKR,Record Number,EXPDAY,OI,VOL,BID,ASK,EST,DLTA,Bid oprk,Ask oprk,Bid UN/OV,Ask UN/OV,RVOPT,10%,-10%,CCMPRK,CCMPBE,CCMPRV,CCPWPA,CCPWPT,CCPWMX,I/OTM,THETA,Bid Implied,Ask Implied,VOLFADJ,PrtbStrk VOLF,Bid PrtbStrk Implied,Ask PrtbStrk Implied,PctDble,Margin,Yld Margin,Max Margin,ROBUY,ROWRT,ROCCMP,11/10/2021
Clean Energy Fuels Corp,0,5,3,,0.74155,Oil & Gas Distro,8.72,0.60663,CLNE,C,9,CLNE  211119C00009000,12947,11/19/2021 12:00:00 AM,5627,1727,0.3,0.35,0.16877,42.82256,5,3,0.48332,0.664,1045.232,1.54791,-0.76247,3,8.42,51.735,1.30048,0.0344,0.06888,-0.03211,-2.19429,0.72475,0.81303,0.4886,0.35019,0.39766,0.40856,0.0646,0.16789,0.2054,0.20492,348996,344482,137829
Rite Aid Corp,0,5,4,,0.78,Retail Store,13.65,0.48551,RAD,C,14,RAD   211119C00014000,105588,11/19/2021 12:00:00 AM,450,62,0.32,0.37,0.20746,40.91346,5,3,0.33769,0.4849,1188.13,2.43313,-0.8855,3,13.33,42.30815,0.87622,0.02344,0.05026,-0.02564,-2.42064,0.51723,0.57415,0.38666,0.349,0.38588,0.39693,0.0411,0.17436,0.13494,0.13445,335755,343252,150685
Vodafone Group PLC,0.08148,5,4,,0.28849,Telecom. Services,15.25,0.21744,VOD,C,16,VOD   211119C00016000,18838,11/19/2021 12:00:00 AM,4013,8,0.13,0.16,0.03088,24.36203,5,3,0.64352,0.80257,1390.674,5.30209,-0.97241,3,15.08596,33.52863,0.3953,0.01076,0.06043,-0.04918,-1.64871,0.39341,0.43148,0.23937,0.10459,0.2224,0.243,0.01886,0.15082,0.05701,0.05652,356826,345145,125126
Red Robin Gourmet Burgers Inc,0,4,3,,0.71826,Restaurant,21.35,0.49693,RRGB,C,22.5,RRGB  211119C00022500,162537,11/19/2021 12:00:00 AM,200,41,0.9,1.1,0.15267,41.43241,5,3,1.57764,1.96509,615.2404,1.12012,-0.65305,2,20.45,40.64265,1.60636,0.04215,0.10024,-0.05386,-7.18914,0.96592,1.11111,0.37473,0.20101,0.37255,0.38873,0.08928,0.14614,0.28895,0.28846,382986,345863,33356
TPI Composites Inc,0,5,4,,0.57907,Power,24.72,0.54748,TPIC,C,25,TPIC  211119C00025000,278128,11/19/2021 12:00:00 AM,52,13,0.9,1.1,0.48618,48.49788,5,3,0.68409,1.01367,821.257,1.59714,-0.78568,3,23.82,35.50118,1.37909,0.03641,0.04954,-0.01133,-5.66629,0.62687,0.74955,0.37223,0.43056,0.45863,0.46539,0.06261,0.18867,0.19345,0.19297,366003,345232,122148
BP Plc,0.04806,5,4,^,0.34313,Petroleum (Integrated),27.42,0.24009,BP,C,27.5,BP    211119C00027500,59433,11/19/2021 12:00:00 AM,1079,207,0.44,0.46,0.24568,47.63972,5,3,0.66422,0.73282,883.2748,4.8814,-0.99259,3,26.9439,15.74687,0.64332,0.01736,0.02059,-0.00292,-2.55394,0.27027,0.28141,0.1624,0.4446,0.46664,0.46796,0.02049,0.19708,0.08191,0.08142,353103,345190,123556
BP Plc,0.04806,5,4,^,0.34313,Petroleum (Integrated),27.42,0.24009,BP,C,28,BP    211119C00028000,12610,11/19/2021 12:00:00 AM,5754,786,0.26,0.27,0.10721,32.72594,5,3,0.56411,0.59909,1337.347,7.18038,-0.99587,3,27.1239,22.00734,0.39747,0.0108,0.03224,-0.02115,-2.33055,0.2763,0.28248,0.17665,0.22834,0.31708,0.3208,0.01393,0.17885,0.0535,0.05302,344710,344901,131078
ACI Worldwide Inc,0,3,4,,0.35756,IT Service,34.76,0.27815,ACIW,C,35,ACIW  211119C00035000,18171,11/19/2021 12:00:00 AM,4153,136,0.9,1.1,0.40096,48.38627,5,3,0.9969,1.39476,679.8745,2.44564,-0.90457,1,33.86,20.94848,0.97017,0.02589,0.03367,-0.0069,-5.59542,0.43766,0.52486,0.21917,0.43003,0.46482,0.47066,0.04089,0.1931,0.13457,0.13409,361166,344569,16597
Big Lots Inc,0.02646,4,3,,0.57313,Retail Store,48.32,0.38306,BIG,C,50,BIG   211119C00050000,53648,11/19/2021 12:00:00 AM,1237,44,0.7,0.85,0.30102,33.65019,5,3,0.52745,0.71146,1184.671,3.63277,-0.94583,3,47.58497,34.3348,0.563,0.01521,0.0507,-0.03477,-6.67956,0.42683,0.47825,0.27944,0.22841,0.31307,0.33186,0.02753,0.16523,0.08816,0.08768,333656,342376,82018
Foot Locker Inc,0.02309,4,3,,0.49574,Retail (SoftLines),53.98,0.34516,FL,C,55,FL    211119C00055000,60058,11/19/2021 12:00:00 AM,1062,68,1.7,2.05,0.44636,45.22641,5,3,1.51634,1.9281,580.9299,1.79483,-0.81414,2,52.24585,24.39251,1.20997,0.03213,0.05266,-0.0189,-11.69286,0.60513,0.70415,0.24048,0.31775,0.42529,0.4357,0.05572,0.1811,0.17438,0.1739,382419,345840,34769
