TKR,C/P,STRIKE,OPTKR,EXPDAY,lag_1_optkr,lag_1_stk,lag_1_pct_chg,lag_0_optkr,lag_0_stk,lag_0_pct_chg,lead_0_optkr,lead_0_stk,lead_0_pct_chg,lead_1_optkr,lead_1_stk,lead_1_pct_chg
VFF,C,10.31,"",2021-06-18,VFF   210618C00008000,8,28.875,VFF   210618C00010000,10,3.10000000000001,VFF   210618C00011000,11,-6.27272727272727,VFF   210618C00012000,12,-14.0833333333333
VFF,P,10.31,"",2021-06-18,VFF   210618P00009000,9,14.5555555555556,VFF   210618P00010000,10,3.10000000000001,VG    210618C00013000,13,-20.6923076923077,"",13.64,-24.4134897360704
VG,C,13.64,"",2021-06-18,"",10.31,32.2987390882638,VG    210618C00013000,13,4.92307692307691,VG    210618C00014000,14,-2.57142857142858,"",13.64,0
VG,C,13.64,"",2021-08-20,"",13.64,0,VG    210618C00014000,14,-2.57142857142858,VG    210820C00015000,15,-9.06666666666667,"",1.17,1065.81196581197
VGZ,C,1.17,"",2021-06-18,"",13.64,-91.4222873900293,VG    210820C00015000,15,-92.2,VGZ   210618C00002500,2.5,-53.2,"",4.83,-75.776397515528
VHC,C,4.83,"",2021-06-18,"",1.17,312.820512820513,VGZ   210618C00002500,2.5,93.2,VHC   210618C00005000,5,-3.4,VIAC  210618C00035000,35,-86.2
VIAC,C,41.76,"",2021-06-18,VIAC  210618C00040000,40,4.40000000000001,VIAC  210618C00041000,41,1.85365853658538,VIAC  210618C00042000,42,-0.571428571428559,VIAC  210618C00043000,43,-2.88372093023255
VIAC,P,41.76,"",2021-06-18,VIAC  210618P00040000,40,4.40000000000001,VIAC  210618P00041000,41,1.85365853658538,VIAC  210618P00042000,42,-0.571428571428559,VIAC  210618P00043000,43,-2.88372093023255
VIAC,C,41.76,"",2021-07-16,VIAC  210618P00075000,75,-44.32,VIAC  210618P00080000,80,-47.8,VIAC  210716C00042500,42.5,-1.74117647058822,VIAC  210716C00045000,45,-7.19999999999999
VIAC,P,41.76,"",2021-07-16,VIAC  210716P00037500,37.5,11.36,VIAC  210716P00040000,40,4.40000000000001,VIAC  210716P00042500,42.5,-1.74117647058822,VIAC  210820C00040000,40,4.40000000000001
VIAC,C,41.76,"",2021-08-20,VIAC  210716P00042500,42.5,-1.74117647058822,VIAC  210820C00040000,40,4.40000000000001,VIAC  210820C00042500,42.5,-1.74117647058822,VIAC  210820C00045000,45,-7.19999999999999
VIAC,P,41.76,"",2021-08-20,VIAC  210820P00037500,37.5,11.36,VIAC  210820P00040000,40,4.40000000000001,VIAC  210820P00042500,42.5,-1.74117647058822,VICI  210618C00030000,30,39.2
VICI,C,31.82,"",2021-06-18,VIAC  210820P00042500,42.5,-25.1294117647059,VICI  210618C00030000,30,6.06666666666667,"",23.3,36.5665236051502,VIPS  210618C00024000,24,32.5833333333333
VIPS,C,23.3,"",2021-06-18,VICI  210618C00030000,30,-22.3333333333333,"",31.82,-26.7756128221245,VIPS  210618C00024000,24,-2.91666666666666,VIPS  210618C00025000,25,-6.8
VIPS,P,23.3,"",2021-06-18,VIPS  210618P00018000,18,29.4444444444445,VIPS  210618P00020000,20,16.5,VIPS  210618P00028000,28,-16.7857142857143,VIPS  210716C00023000,23,1.30434782608696
VIPS,C,23.3,"",2021-07-16,VIPS  210618P00028000,28,-16.7857142857143,VIPS  210716C00023000,23,1.30434782608696,VIPS  210716C00024000,24,-2.91666666666666,VIPS  210716C00028000,28,-16.7857142857143
VIPS,C,23.3,"",2021-08-20,VIPS  210716C00024000,24,-2.91666666666666,VIPS  210716C00028000,28,-16.7857142857143,VIPS  210820C00025000,25,-6.8,VIPS  210820C00026000,26,-10.3846153846154
VIPS,P,23.3,"",2021-08-20,VIPS  210820C00040000,40,-41.75,VIPS  210820C00045000,45,-48.2222222222222,VIPS  210820P00024000,24,-2.91666666666666,VIPS  210820P00027000,27,-13.7037037037037
VIRT,C,31.68,"",2021-06-18,VIPS  210820P00027000,27,17.3333333333333,VIRT  210618C00030000,30,5.6,VIRT  210618C00032000,32,-1,VIRT  210618C00035000,35,-9.48571428571429
VISL,C,2.58,"",2021-06-18,VIRT  210618C00035000,35,-92.6285714285714,VISL  210618C00002500,2.5,3.2,VISL  210618C00005000,5,-48.4,"",2.58,0
VISL,C,2.58,"",2021-07-16,"",2.58,0,VISL  210618C00005000,5,-48.4,VISL  210716C00005000,5,-48.4,"",5.26,-50.9505703422053
VKTX,C,5.26,"",2021-08-20,"",2.58,103.875968992248,VISL  210716C00005000,5,5.2,VKTX  210820C00008000,8,-34.25,VLDR  210618C00010000,10,-47.4
VLDR,C,10.1,"",2021-06-18,VKTX  210820C00008000,8,26.25,VLDR  210618C00010000,10,0.999999999999996,VLDR  210618C00012500,12.5,-19.2,VLDR  210618C00015000,15,-32.6666666666667
VLDR,P,10.1,"",2021-06-18,VLDR  210618C00040000,40,-74.75,VLDR  210618P00010000,10,0.999999999999996,VLDR  210618P00012500,12.5,-19.2,VLDR  210618P00015000,15,-32.6666666666667
VLDR,C,10.1,"",2021-07-16,VLDR  210618P00015000,15,-32.6666666666667,VLDR  210716C00010000,10,0.999999999999996,VLDR  210716C00012500,12.5,-19.2,VLDR  210716C00015000,15,-32.6666666666667
VLDR,P,10.1,"",2021-07-16,VLDR  210716C00012500,12.5,-19.2,VLDR  210716C00015000,15,-32.6666666666667,VLDR  210716P00015000,15,-32.6666666666667,VLO   210618C00070000,70,-85.5714285714286
VLO,C,83.39,"",2021-06-18,VLO   210618C00075000,75,11.1866666666667,VLO   210618C00080000,80,4.2375,VLO   210618C00085000,85,-1.89411764705882,VLO   210618C00090000,90,-7.34444444444444
VLO,P,83.39,"",2021-06-18,VLO   210618P00070000,70,19.1285714285714,VLO   210618P00075000,75,11.1866666666667,"",83.39,0,VLO   210716C00085000,85,-1.89411764705882
VLO,C,83.39,"",2021-07-16,VLO   210618P00075000,75,11.1866666666667,"",83.39,0,VLO   210716C00085000,85,-1.89411764705882,VLY   210618C00013000,13,541.461538461538
VLY,C,14.29,"",2021-06-18,VLO   210716C00085000,85,-83.1882352941176,VLY   210618C00013000,13,9.92307692307692,VNO   210618C00045000,45,-68.2444444444445,"",48.59,-70.590656513686
VNO,C,48.59,"",2021-06-18,"",14.29,240.027991602519,VNO   210618C00045000,45,7.97777777777779,VNO   210618P00030000,30,61.9666666666667,VNO   210618P00040000,40,21.475
VNO,P,48.59,"",2021-06-18,VNO   210618P00030000,30,61.9666666666667,VNO   210618P00040000,40,21.475,"",4.88,895.696721311476,VNTR  210618C00005000,5,871.8
VNTR,C,4.88,"",2021-06-18,VNO   210618P00040000,40,-87.8,"",48.59,-89.9567812307059,VNTR  210618C00005000,5,-2.4,VNTR  210618C00007500,7.5,-34.9333333333333
VOD,C,18.48,"",2021-06-18,VNTR  210618C00007500,7.5,146.4,VOD   210618C00018000,18,2.66666666666665,VOD   210618C00019000,19,-2.73684210526317,VOD   210618C00020000,20,-7.60000000000002
VOD,P,18.48,"",2021-06-18,VOD   210618P00016000,16,15.5,VOD   210618P00018000,18,2.66666666666665,VOD   210716C00018000,18,2.66666666666665,"",18.48,0
VOD,C,18.48,"",2021-07-16,"",18.48,0,VOD   210716C00018000,18,2.66666666666665,VOD   210716C00019000,19,-2.73684210526317,VOD   210716C00021000,21,-12
VOD,P,18.48,"",2021-07-16,VOD   210716C00019000,19,-2.73684210526317,VOD   210716C00021000,21,-12,VOD   210716P00020000,20,-7.60000000000002,VRAY  210618C00006000,6,208
VRAY,C,6.45,"",2021-06-18,VOD   210716P00020000,20,-67.75,VRAY  210618C00006000,6,7.5,VRM   210618C00040000,40,-83.875,"",43.7,-85.2402745995423
VRM,C,43.7,"",2021-06-18,"",6.45,577.519379844961,VRM   210618C00040000,40,9.25000000000001,VRM   210618C00045000,45,-2.88888888888888,VRM   210618C00050000,50,-12.6
VRM,C,43.7,"",2021-07-16,VRM   210618C00050000,50,-12.6,VRM   210716C00040000,40,9.25000000000001,VRM   210716C00045000,45,-2.88888888888888,VRM   210716C00050000,50,-12.6
VRM,P,43.7,"",2021-07-16,VRM   210716C00055000,55,-20.5454545454545,VRM   210716C00060000,60,-27.1666666666667,VRM   210716P00045000,45,-2.88888888888888,"",43.7,0
VRM,C,43.7,"",2021-08-20,"",43.7,0,VRM   210716P00045000,45,-2.88888888888888,VRM   210820C00045000,45,-2.88888888888888,VRM   210820C00050000,50,-12.6
VRRM,C,14.6,"",2021-07-16,VRM   210820C00045000,45,-67.5555555555556,VRM   210820C00050000,50,-70.8,VRRM  210716C00015000,15,-2.66666666666667,VRRM  210716C00020000,20,-27
VRT,C,25.36,"",2021-06-18,VRT   210618C00022500,22.5,12.7111111111111,VRT   210618C00025000,25,1.44,"",209.94,-87.9203581975803,VRTX  210618C00215000,215,-88.2046511627907
VRTX,C,209.94,"",2021-06-18,VRT   210618C00025000,25,739.76,"",25.36,727.839116719243,VRTX  210618C00215000,215,-2.35348837209302,VRTX  210618C00220000,220,-4.57272727272727
VRTX,P,209.94,"",2021-06-18,VRTX  210618C00240000,240,-12.525,VRTX  210618P00195000,195,7.66153846153846,VRTX  210618P00210000,210,-0.0285714285714297,"",209.94,0
VRTX,C,209.94,"",2021-07-16,"",209.94,0,VRTX  210618P00210000,210,-0.0285714285714297,VRTX  210716C00260000,260,-19.2538461538462,VSAT  210618C00035000,35,499.828571428571
VSAT,C,54.83,"",2021-06-18,VRTX  210716C00260000,260,-78.9115384615385,VSAT  210618C00035000,35,56.6571428571429,VSAT  210618P00040000,40,37.075,"",54.83,0
VSAT,P,54.83,"",2021-06-18,"",54.83,0,VSAT  210618P00040000,40,37.075,VST   210618C00017000,17,222.529411764706,"",17.43,214.572576018359
VST,C,17.43,"",2021-06-18,"",54.83,-68.2108334853183,VST   210618C00017000,17,2.52941176470588,VST   210618P00016000,16,8.9375,"",17.43,0
VST,P,17.43,"",2021-06-18,"",17.43,0,VST   210618P00016000,16,8.9375,VST   210716C00016000,16,8.9375,VST   210716C00017000,17,2.52941176470588
VST,C,17.43,"",2021-07-16,VST   210716C00016000,16,8.9375,VST   210716C00017000,17,2.52941176470588,VST   210716C00020000,20,-12.85,VST   210716C00025000,25,-30.28
VSTM,C,4,"",2021-06-18,VST   210716C00020000,20,-80,VST   210716C00025000,25,-84,VSTM  210618C00004000,4,0,"",42.51,-90.5904493060456
VSTO,C,42.51,"",2021-06-18,"",4,962.75,VSTM  210618C00004000,4,962.75,VSTO  210618C00045000,45,-5.53333333333334,VSTO  210820C00040000,40,6.27499999999999
VSTO,C,42.51,"",2021-08-20,VSTO  210618C00045000,45,-5.53333333333334,VSTO  210820C00040000,40,6.27499999999999,VSTO  210820P00022500,22.5,88.9333333333333,"",42.51,0
VSTO,P,42.51,"",2021-08-20,"",42.51,0,VSTO  210820P00022500,22.5,88.9333333333333,"",219.45,-80.6288448393712,VTI   210618C00220000,220,-80.6772727272727
VTI,C,219.45,"",2021-06-18,VSTO  210820P00022500,22.5,875.333333333333,"",42.51,416.231474947071,VTI   210618C00220000,220,-0.249999999999992,VTNR  210618C00002500,2.5,8678
VTNR,C,8.77,"",2021-06-18,VTNR  210618C00005000,5,75.4,VTNR  210618C00007500,7.5,16.9333333333333,VTNR  210618C00010000,10,-12.3,VTNR  210618C00012500,12.5,-29.84
VTNR,P,8.77,"",2021-06-18,VTNR  210618P00005000,5,75.4,VTNR  210618P00007500,7.5,16.9333333333333,VTNR  210716C00002500,2.5,250.8,VTNR  210716C00005000,5,75.4
VTNR,C,8.77,"",2021-07-16,VTNR  210716C00005000,5,75.4,VTNR  210716C00007500,7.5,16.9333333333333,VTNR  210716P00002500,2.5,250.8,VTNR  210716P00005000,5,75.4
VTNR,P,8.77,"",2021-07-16,VTNR  210716P00002500,2.5,250.8,VTNR  210716P00005000,5,75.4,"",56.81,-84.5625770110896,VTR   210820C00057500,57.5,-84.7478260869565
VTR,C,56.81,"",2021-08-20,VTNR  210716P00005000,5,1036.2,"",8.77,547.776510832383,VTR   210820C00057500,57.5,-1.20000000000001,VTR   210820C00060000,60,-5.31666666666667
VTRS,C,15.41,"",2021-06-18,VTR   210820C00060000,60,-74.3166666666667,VTRS  210618C00014000,14,10.0714285714286,VTRS  210618C00016000,16,-3.6875,VTRS  210618P00015000,15,2.73333333333333
VTRS,P,15.41,"",2021-06-18,VTRS  210618C00016000,16,-3.6875,VTRS  210618P00015000,15,2.73333333333333,VTRS  210716C00014000,14,10.0714285714286,VTRS  210716C00015000,15,2.73333333333333
VTRS,C,15.41,"",2021-07-16,VTRS  210716C00014000,14,10.0714285714286,VTRS  210716C00015000,15,2.73333333333333,VTRS  210716C00016000,16,-3.6875,VTRS  210716C00017500,17.5,-11.9428571428571
VTRS,P,15.41,"",2021-07-16,VTRS  210716P00014000,14,10.0714285714286,VTRS  210716P00015000,15,2.73333333333333,VTRS  210716P00017500,17.5,-11.9428571428571,"",18.76,-17.8571428571428
VUZI,C,18.76,"",2021-06-18,"",15.41,21.7391304347826,VTRS  210716P00017500,17.5,7.19999999999999,VUZI  210618C00020000,20,-6.20000000000001,VUZI  210618C00022000,22,-14.7272727272727
VUZI,C,18.76,"",2021-07-16,VUZI  210618C00020000,20,-6.20000000000001,VUZI  210618C00022000,22,-14.7272727272727,VUZI  210716C00020000,20,-6.20000000000001,VUZI  210716C00030000,30,-37.4666666666667
VWTR,C,10.78,"",2021-07-16,VUZI  210716C00020000,20,-46.1,VUZI  210716C00030000,30,-64.0666666666667,VWTR  210716C00012500,12.5,-13.76,"",6.87,56.9141193595342
VXRT,C,6.87,"",2021-06-18,"",10.78,-36.2708719851577,VWTR  210716C00012500,12.5,-45.04,VXRT  210618C00007500,7.5,-8.4,VXRT  210618C00009000,9,-23.6666666666667
VXRT,C,6.87,"",2021-07-16,VXRT  210618C00010000,10,-31.3,VXRT  210618C00012000,12,-42.75,VXRT  210716C00007500,7.5,-8.4,VXRT  210716C00010000,10,-31.3
VXRT,P,6.87,"",2021-07-16,VXRT  210716C00030000,30,-77.1,VXRT  210716P00005000,5,37.4,VXRT  210716P00007500,7.5,-8.4,VZ    210618C00052500,52.5,-86.9142857142857
VZ,C,57.34,"",2021-06-18,VZ    210618C00056000,56,2.39285714285714,VZ    210618C00057000,57,0.596491228070169,VZ    210618C00057500,57.5,-0.278260869565224,VZ    210618C00058000,58,-1.13793103448277
VZ,P,57.34,"",2021-06-18,VZ    210618P00055000,55,4.25454545454545,VZ    210618P00056000,56,2.39285714285714,VZ    210618P00057500,57.5,-0.278260869565224,VZ    210618P00060000,60,-4.43333333333334
VZ,C,57.34,"",2021-07-16,VZ    210716C00052500,52.5,9.21904761904761,VZ    210716C00055000,55,4.25454545454545,VZ    210716C00057500,57.5,-0.278260869565224,VZ    210716C00060000,60,-4.43333333333334
VZ,P,57.34,"",2021-07-16,VZ    210716P00052500,52.5,9.21904761904761,VZ    210716P00055000,55,4.25454545454545,VZ    210716P00057500,57.5,-0.278260869565224,"",2.8,1947.85714285714
WATT,C,2.8,"",2021-08-20,"",57.34,-95.11684687827,VZ    210716P00057500,57.5,-95.1304347826087,WATT  210820C00005000,5,-44,"",47.9,-94.1544885177453
WB,C,47.9,"",2021-07-16,"",2.8,1610.71428571429,WATT  210820C00005000,5,858,WB    210716C00050000,50,-4.2,WB    210716C00070000,70,-31.5714285714286
WB,P,47.9,"",2021-07-16,WB    210716C00070000,70,-31.5714285714286,WB    210716P00030000,30,59.6666666666667,"",54.89,-12.7345600291492,WBA   210618C00055000,55,-12.9090909090909
WBA,C,54.89,"",2021-06-18,WB    210716P00030000,30,82.9666666666667,"",47.9,14.5929018789144,WBA   210618C00055000,55,-0.199999999999999,WBA   210618C00056000,56,-1.98214285714286
WBA,P,54.89,"",2021-06-18,WBA   210618P00050000,50,9.78,WBA   210618P00052500,52.5,4.55238095238095,WBA   210716C00050000,50,9.78,WBA   210716C00052500,52.5,4.55238095238095
WBA,C,54.89,"",2021-07-16,WBA   210716C00050000,50,9.78,WBA   210716C00052500,52.5,4.55238095238095,WBA   210716C00055000,55,-0.199999999999999,WBA   210716C00057500,57.5,-4.53913043478261
WBA,P,54.89,"",2021-07-16,WBA   210716P00050000,50,9.78,WBA   210716P00052500,52.5,4.55238095238095,WBA   210716P00055000,55,-0.199999999999999,WBT   210618C00010000,10,448.9
WBT,C,24.76,"",2021-06-18,WBT   210618C00012500,12.5,98.08,WBT   210618C00015000,15,65.0666666666667,WBT   210618C00025000,25,-0.960000000000008,WDC   210618C00070000,70,-64.6285714285714
WDC,C,77.28,"",2021-06-18,WDC   210618C00072500,72.5,6.59310344827586,WDC   210618C00075000,75,3.04,WDC   210618C00080000,80,-3.4,WDC   210618C00085000,85,-9.08235294117647
WDC,P,77.28,"",2021-06-18,WDC   210618C00105000,105,-26.4,WDC   210618C00110000,110,-29.7454545454545,WDC   210618P00080000,80,-3.4,WDC   210716C00067500,67.5,14.4888888888889
WDC,C,77.28,"",2021-07-16,WDC   210716C00072500,72.5,6.59310344827586,WDC   210716C00075000,75,3.04,WDC   210716C00085000,85,-9.08235294117647,WDC   210716C00090000,90,-14.1333333333333
WDC,P,77.28,"",2021-07-16,WDC   210716C00090000,90,-14.1333333333333,WDC   210716P00070000,70,10.4,"",76.62,0.861393891934235,WELL  210618C00080000,80,-3.4
WELL,C,76.62,"",2021-06-18,WDC   210716P00070000,70,9.45714285714284,"",77.28,-0.854037267080759,WELL  210618C00080000,80,-4.22500000000001,WELL  210618C00082500,82.5,-7.12727272727274
WELL,P,76.62,"",2021-06-18,WELL  210618C00082500,82.5,-7.12727272727274,WELL  210618P00055000,55,39.3090909090909,"",6.99,996.137339055794,WETF  210618C00007000,7,994.571428571428
WETF,C,6.99,"",2021-06-18,WELL  210618P00055000,55,-87.2909090909091,"",76.62,-90.8770555990603,WETF  210618C00007000,7,-0.14285714285714,WFC   210618C00025000,25,-72.04
WFC,C,47,"",2021-06-18,WFC   210618C00042500,42.5,10.5882352941176,WFC   210618C00045000,45,4.44444444444444,WFC   210618C00047000,47,0,WFC   210618C00047500,47.5,-1.05263157894737
WFC,P,47,"",2021-06-18,WFC   210618P00045000,45,4.44444444444444,WFC   210618P00046500,46.5,1.0752688172043,WFC   210618P00047000,47,0,WFC   210618P00047500,47.5,-1.05263157894737
WFC,C,47,"",2021-07-16,WFC   210716C00042500,42.5,10.5882352941176,WFC   210716C00045000,45,4.44444444444444,WFC   210716C00047500,47.5,-1.05263157894737,WFC   210716C00050000,50,-6
WFC,P,47,"",2021-07-16,WFC   210716P00042500,42.5,10.5882352941176,WFC   210716P00045000,45,4.44444444444444,WFC   210716P00047500,47.5,-1.05263157894737,"",47,0
WFC,C,47,"",2021-08-20,"",47,0,WFC   210716P00047500,47.5,-1.05263157894737,WFC   210820C00047500,47.5,-1.05263157894737,WFC   210820C00050000,50,-6
WGO,P,71.52,"",2021-06-18,WFC   210820C00050000,50,43.04,WGO   210618P00070000,70,2.17142857142857,WGO   210716P00060000,60,19.2,WGO   210716P00070000,70,2.17142857142857
WGO,P,71.52,"",2021-07-16,WGO   210716P00060000,60,19.2,WGO   210716P00070000,70,2.17142857142857,"",75.72,-5.54675118858954,WH    210618C00077500,77.5,-7.71612903225807
WH,C,75.72,"",2021-06-18,WGO   210716P00070000,70,8.17142857142857,"",71.52,5.87248322147651,WH    210618C00077500,77.5,-2.29677419354839,WH    210618C00082500,82.5,-8.21818181818182
WH,P,75.72,"",2021-06-18,WH    210618C00082500,82.5,-8.21818181818182,WH    210618P00070000,70,8.17142857142857,"",5.32,1323.30827067669,WIMI  210820C00010000,10,657.2
WIMI,C,5.32,"",2021-08-20,WH    210618P00070000,70,-92.4,"",75.72,-92.9741151611199,WIMI  210820C00010000,10,-46.8,WIMI  210820C00015000,15,-64.5333333333333
WIMI,P,5.32,"",2021-08-20,WIMI  210820C00015000,15,-64.5333333333333,WIMI  210820P00005000,5,6.39999999999999,WISH  210618C00007500,7.5,-29.0666666666667,"",8.3,-35.9036144578313
WISH,C,8.3,"",2021-06-18,"",5.32,56.015037593985,WISH  210618C00007500,7.5,10.6666666666667,WISH  210618C00010000,10,-17,WISH  210618C00012500,12.5,-33.6
WISH,P,8.3,"",2021-06-18,WISH  210618C00015000,15,-44.6666666666667,WISH  210618P00007500,7.5,10.6666666666667,WISH  210618P00012500,12.5,-33.6,WISH  210618P00015000,15,-44.6666666666667
WISH,C,8.3,"",2021-07-16,WISH  210618P00015000,15,-44.6666666666667,WISH  210716C00007500,7.5,10.6666666666667,WISH  210716C00010000,10,-17,WISH  210716C00012500,12.5,-33.6
WISH,P,8.3,"",2021-07-16,WISH  210716C00025000,25,-66.8,WISH  210716C00030000,30,-72.3333333333333,WISH  210716P00012500,12.5,-33.6,WISH  210716P00017500,17.5,-52.5714285714286
WIT,C,8.1,"",2021-06-18,WISH  210716P00025000,25,-67.6,WIT   210618C00007500,7.5,8,WKHS  210618C00008000,8,1.25,WKHS  210618C00009000,9,-10
WKHS,C,12.94,"",2021-06-18,WKHS  210618C00011000,11,17.6363636363636,WKHS  210618C00012000,12,7.83333333333333,WKHS  210618C00013000,13,-0.461538461538465,WKHS  210618C00015000,15,-13.7333333333333
WKHS,P,12.94,"",2021-06-18,WKHS  210618P00008000,8,61.75,WKHS  210618P00012000,12,7.83333333333333,WKHS  210716C00009000,9,43.7777777777778,WKHS  210716C00012000,12,7.83333333333333
WKHS,C,12.94,"",2021-07-16,WKHS  210716C00009000,9,43.7777777777778,WKHS  210716C00012000,12,7.83333333333333,WKHS  210716C00013000,13,-0.461538461538465,WKHS  210716C00014000,14,-7.57142857142858
WKHS,P,12.94,"",2021-07-16,WKHS  210716P00006000,6,115.666666666667,WKHS  210716P00007000,7,84.8571428571429,WKHS  210716P00015000,15,-13.7333333333333,WKHS  210716P00020000,20,-35.3
WMB,C,27.96,"",2021-06-18,WKHS  210716P00020000,20,39.8,WMB   210618C00027000,27,3.55555555555555,WMB   210820C00025000,25,11.84,WMB   210820C00026000,26,7.53846153846153
WMB,C,27.96,"",2021-08-20,WMB   210820C00026000,26,7.53846153846153,WMB   210820C00027000,27,3.55555555555555,WMB   210820C00028000,28,-0.142857142857153,"",35.34,-20.8828522920204
WMG,C,35.34,"",2021-07-16,"",27.96,26.3948497854077,WMB   210820C00028000,28,26.2142857142857,WMG   210716C00040000,40,-11.65,WMG   210716C00045000,45,-21.4666666666667
WMT,C,141.75,"",2021-06-18,WMT   210618C00135000,135,5,WMT   210618C00140000,140,1.25,WMT   210618C00145000,145,-2.24137931034483,WMT   210618C00150000,150,-5.5
WMT,P,141.75,"",2021-06-18,WMT   210618P00135000,135,5,WMT   210618P00140000,140,1.25,WMT   210618P00145000,145,-2.24137931034483,WMT   210716C00140000,140,1.25
WMT,C,141.75,"",2021-07-16,WMT   210618P00145000,145,-2.24137931034483,WMT   210716C00140000,140,1.25,WMT   210716C00145000,145,-2.24137931034483,WMT   210716C00150000,150,-5.5
WMT,P,141.75,"",2021-07-16,WMT   210716P00135000,135,5,WMT   210716P00140000,140,1.25,"",141.75,0,WMT   210820C00145000,145,-2.24137931034483
WMT,C,141.75,"",2021-08-20,WMT   210716P00140000,140,1.25,"",141.75,0,WMT   210820C00145000,145,-2.24137931034483,WMT   210820C00155000,155,-8.54838709677419
WOOF,C,22.08,"",2021-06-18,WMT   210820C00155000,155,-85.7548387096774,WMT   210820C00160000,160,-86.2,WOOF  210618C00022500,22.5,-1.86666666666667,WOOF  210618C00025000,25,-11.68
WOOF,P,22.08,"",2021-06-18,WOOF  210618C00040000,40,-44.8,WOOF  210618P00020000,20,10.4,WOOF  210618P00022500,22.5,-1.86666666666667,WOOF  210618P00040000,40,-44.8
